Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
8633,192.168.50.7-54.223.52.127-50528-443-6,54.223.52.127,443,192.168.50.7,50528,6,18:38.0,194,1,2,0,0,0,0,0,0,0,0,0,0,0,15463.91753,97,134.3502884,192,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,5154.639175,10309.27835,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,30912,63458,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
12301,192.168.50.8-4.2.2.4-58948-53-17,192.168.50.8,58948,4.2.2.4,53,17,18:38.1,20615,2,2,86,194,43,43,43,0,97,97,97,0,13582.34295,194.0334708,6871.666667,11896.87982,20609,1,5,5,0,5,5,1,1,0,1,1,0,0,0,0,40,40,97.01673539,97.01673539,43,97,64.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,80.75,43,97,40,0,0,0,0,0,0,2,86,2,194,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
8740,192.168.50.8-4.2.2.4-51142-53-17,192.168.50.8,51142,4.2.2.4,53,17,18:38.1,20609,2,2,86,194,43,43,43,0,97,97,97,0,13586.29725,194.0899607,6869.666667,11893.41555,20603,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,97.04498035,97.04498035,43,97,64.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,80.75,43,97,40,0,0,0,0,0,0,2,86,2,194,-1,-1,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
501,172.217.12.162-192.168.50.8-443-58367-6,192.168.50.8,58367,172.217.12.162,443,6,18:38.1,110140061,48,57,5468,8596,1151,0,113.9166667,246.2978506,2525,0,150.8070175,400.3284115,127.6919576,0.953331595,1059039.048,6538668.104,58394298,1,110059154,2341684.128,9644213.832,58474731,1,110099059,1966054.625,8855890.39,58435289,1,0,0,0,0,1008,1164,0.435808729,0.517522866,0,2525,132.6792453,336.3543355,113134.239,0,0,0,0,1,0,0,0,1,133.9428571,113.9166667,150.8070175,1008,0,0,0,0,0,0,48,5468,57,8596,8192,282,26,20,212096.25,71731.97923,285282,150113,27285110.75,22673982.93,58394298,9715029,0,0,BENIGN
8654,192.168.50.8-4.2.2.4-62572-53-17,192.168.50.8,62572,4.2.2.4,53,17,18:38.1,20588,2,2,86,194,43,43,43,0,97,97,97,0,13600.15543,194.2879347,6862.666667,11882.15723,20583,2,2,2,0,2,2,3,3,0,3,3,0,0,0,0,64,64,97.14396736,97.14396736,43,97,64.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,80.75,43,97,64,0,0,0,0,0,0,2,86,2,194,-1,-1,1,32,0,0,0,0,0,0,0,0,0,0,BENIGN
11029,192.168.50.1-255.255.255.255-55133-1124-17,192.168.50.1,55133,255.255.255.255,1124,17,18:38.5,11,4,0,148,0,37,37,37,0,0,0,0,0,13454545.45,363636.3636,3.666666667,3.785938897,8,1,11,3.666666667,3.785938897,8,1,0,0,0,0,0,0,0,0,0,80,0,363636.3636,0,37,37,37,0,0,0,0,0,0,0,0,0,0,0,46.25,37,0,80,0,0,0,0,0,0,4,148,0,0,-1,-1,3,20,0,0,0,0,0,0,0,0,0,0,BENIGN
151,192.168.50.8-74.208.236.171-58334-80-6,74.208.236.171,80,192.168.50.8,58334,6,18:39.7,280,1,3,0,0,0,0,0,0,0,0,0,0,0,14285.71429,93.33333333,84.33465085,170,3,0,0,0,0,0,110,55,73.53910524,107,3,0,0,0,0,20,60,3571.428571,10714.28571,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,20,0,0,0,0,0,0,1,0,3,0,1892,16425,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
8224,192.168.50.8-74.208.236.171-58334-80-6,192.168.50.8,58334,74.208.236.171,80,6,18:39.7,54804,1,2,0,0,0,0,0,0,0,0,0,0,0,54.74052989,27402,38749.45161,54802,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,18.2468433,36.49368659,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,16425,1892,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
155,192.168.50.8-74.208.236.171-58341-80-6,74.208.236.171,80,192.168.50.8,58341,6,18:39.8,250,1,3,0,0,0,0,0,0,0,0,0,0,0,16000,83.33333333,80.03332639,162,2,0,0,0,0,0,88,44,59.39696962,86,2,0,0,0,0,20,60,4000,12000,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,20,0,0,0,0,0,0,1,0,3,0,1892,16425,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
8122,192.168.50.8-74.208.236.171-58341-80-6,192.168.50.8,58341,74.208.236.171,80,6,18:39.8,54647,1,2,0,0,0,0,0,0,0,0,0,0,0,54.8977986,27323.5,38637.02163,54644,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,18.2992662,36.5985324,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,16425,1892,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
159,192.168.50.8-74.208.236.171-58342-80-6,74.208.236.171,80,192.168.50.8,58342,6,18:39.8,272,1,3,0,0,0,0,0,0,0,0,0,0,0,14705.88235,90.66666667,76.39589867,143,3,0,0,0,0,0,129,64.5,86.97413409,126,3,0,0,0,0,20,60,3676.470588,11029.41176,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,20,0,0,0,0,0,0,1,0,3,0,1892,16425,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
9870,192.168.50.8-74.208.236.171-58342-80-6,192.168.50.8,58342,74.208.236.171,80,6,18:39.8,54791,1,2,0,0,0,0,0,0,0,0,0,0,0,54.75351791,27395.5,38738.84501,54788,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,18.25117264,36.50234528,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,16425,1892,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
161,192.168.50.8-74.208.236.171-58343-80-6,74.208.236.171,80,192.168.50.8,58343,6,18:39.9,297,1,3,0,0,0,0,0,0,0,0,0,0,0,13468.01347,99,90.07219327,180,2,0,0,0,0,0,117,58.5,79.90306627,115,2,0,0,0,0,20,60,3367.003367,10101.0101,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,20,0,0,0,0,0,0,1,0,3,0,1892,16373,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
15049,192.168.50.8-74.208.236.171-58343-80-6,192.168.50.8,58343,74.208.236.171,80,6,18:39.9,54873,1,2,0,0,0,0,0,0,0,0,0,0,0,54.67169646,27436.5,38798.24198,54871,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,18.22389882,36.44779764,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,16373,1892,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
163,192.168.50.7-54.147.235.83-50524-443-6,54.147.235.83,443,192.168.50.7,50524,6,18:40.7,376,1,3,0,0,0,0,0,0,0,0,0,0,0,10638.29787,125.3333333,106.0864427,192,3,0,0,0,0,0,195,97.5,133.6431816,192,3,0,0,0,0,20,60,2659.574468,7978.723404,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,20,0,0,0,0,0,0,1,0,3,0,242,254,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
8293,192.168.50.7-54.147.235.83-50524-443-6,192.168.50.7,50524,54.147.235.83,443,6,18:40.7,62681,1,2,0,0,0,0,0,0,0,0,0,0,0,47.8613934,31340.5,44317.91751,62678,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,15.9537978,31.9075956,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,254,242,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
168,172.217.12.194-192.168.50.6-443-56107-6,192.168.50.6,56107,172.217.12.194,443,6,18:42.8,40817,1,3,0,0,0,0,0,0,0,0,0,0,0,97.99838303,13605.66667,23562.24186,40813,1,0,0,0,0,0,4,2,1.414213562,3,1,0,0,0,0,20,60,24.49959576,73.49878727,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,20,0,0,0,0,0,0,1,0,3,0,257,250,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
167,172.217.6.194-192.168.50.6-443-56046-6,192.168.50.6,56046,172.217.6.194,443,6,18:42.8,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
7771,172.217.12.194-192.168.50.6-443-56107-6,172.217.12.194,443,192.168.50.6,56107,6,18:42.9,207,1,2,0,0,0,0,0,0,0,0,0,0,0,14492.75362,103.5,142.128463,204,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,4830.917874,9661.835749,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,250,257,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
169,172.217.6.194-192.168.50.6-443-56046-6,172.217.6.194,443,192.168.50.6,56046,6,18:42.9,63,3,0,0,0,0,0,0,0,0,0,0,0,0,47619.04762,31.5,40.30508653,60,3,63,31.5,40.30508653,60,3,0,0,0,0,0,0,0,0,0,60,0,47619.04762,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,261,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
7991,172.217.6.194-192.168.50.6-443-56046-6,172.217.6.194,443,192.168.50.6,56046,6,18:42.9,123,1,2,0,0,0,0,0,0,0,0,0,0,0,24390.2439,61.5,82.7314934,120,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,8130.081301,16260.1626,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,261,256,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
187,172.217.3.97-192.168.50.6-443-56108-6,192.168.50.6,56108,172.217.3.97,443,6,18:43.8,40100,1,3,0,0,0,0,0,0,0,0,0,0,0,99.75062344,13366.66667,23148.28171,40096,1,0,0,0,0,0,4,2,1.414213562,3,1,0,0,0,0,20,60,24.93765586,74.81296758,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,20,0,0,0,0,0,0,1,0,3,0,258,254,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
172,172.217.12.198-192.168.50.6-443-56111-6,192.168.50.6,56111,172.217.12.198,443,6,18:43.8,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
174,172.217.10.10-192.168.50.6-443-56130-6,192.168.50.6,56130,172.217.10.10,443,6,18:43.8,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,254,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
176,172.217.12.202-192.168.50.6-443-56116-6,192.168.50.6,56116,172.217.12.202,443,6,18:43.8,2,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,1.55E+07,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,1,0,0,0,40,0,1000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,254,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
178,173.241.242.143-192.168.50.6-443-56118-6,192.168.50.6,56118,173.241.242.143,443,6,18:43.8,1,2,0,24,0,24,0,12,16.97056275,0,0,0,0,2.40E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,24,16,13.85640646,192,0,0,1,0,0,1,0,0,0,24,12,0,40,0,0,0,0,0,0,2,24,0,0,253,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
180,172.217.11.6-192.168.50.6-443-56122-6,192.168.50.6,56122,172.217.11.6,443,6,18:43.8,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
182,172.217.12.164-192.168.50.6-443-56087-6,192.168.50.6,56087,172.217.12.164,443,6,18:43.8,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,881,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
184,172.217.11.3-192.168.50.6-443-56120-6,192.168.50.6,56120,172.217.11.3,443,6,18:43.8,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,254,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
185,173.241.242.143-192.168.50.6-443-56118-6,173.241.242.143,443,192.168.50.6,56118,6,18:43.8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,68,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
186,172.217.11.6-192.168.50.6-443-56122-6,172.217.11.6,443,192.168.50.6,56122,6,18:43.8,25,3,0,0,0,0,0,0,0,0,0,0,0,0,120000,12.5,16.26345597,24,1,25,12.5,16.26345597,24,1,0,0,0,0,0,0,0,0,0,60,0,120000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,250,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
10672,172.217.11.6-192.168.50.6-443-56122-6,172.217.11.6,443,192.168.50.6,56122,6,18:43.8,190,1,2,0,0,0,0,0,0,0,0,0,0,0,15789.47368,95,128.6934342,186,4,0,0,0,0,0,4,4,0,4,4,0,0,0,0,20,40,5263.157895,10526.31579,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,250,255,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
195,173.241.242.143-192.168.50.6-443-56118-6,192.168.50.6,56118,173.241.242.143,443,6,18:43.8,308621,3,2,24,0,24,0,8,13.85640646,0,0,0,0,77.76528493,16.20110103,77155.25,153572.7096,307513,2,308621,154310.5,218225.1735,308619,2,3,3,0,3,3,0,0,0,0,60,40,9.720660616,6.480440411,0,24,4,9.797958971,96,0,0,0,0,0,1,0,0,0,4.8,8,0,60,0,0,0,0,0,0,3,24,2,0,253,0,1,20,0,0,0,0,0,0,0,0,0,0,BENIGN
8748,172.217.3.97-192.168.50.6-443-56108-6,172.217.3.97,443,192.168.50.6,56108,6,18:43.9,185,1,2,0,0,0,0,0,0,0,0,0,0,0,16216.21622,92.5,126.5721138,182,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,5405.405405,10810.81081,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,254,258,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
188,172.217.12.198-192.168.50.6-443-56111-6,172.217.12.198,443,192.168.50.6,56111,6,18:43.9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1.5,0.707106781,2,1,3,1.5,0.707106781,2,1,0,0,0,0,0,0,0,0,0,60,0,1000000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,246,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
11800,172.217.12.198-192.168.50.6-443-56111-6,172.217.12.198,443,192.168.50.6,56111,6,18:43.9,184,1,2,0,0,0,0,0,0,0,0,0,0,0,16304.34783,92,127.2792206,182,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,5434.782609,10869.56522,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,246,256,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
189,172.217.12.202-192.168.50.6-443-56116-6,172.217.12.202,443,192.168.50.6,56116,6,18:43.9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1.5,0.707106781,2,1,3,1.5,0.707106781,2,1,0,0,0,0,0,0,0,0,0,60,0,1000000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,246,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
9274,172.217.12.202-192.168.50.6-443-56116-6,172.217.12.202,443,192.168.50.6,56116,6,18:43.9,177,1,2,0,0,0,0,0,0,0,0,0,0,0,16949.15254,88.5,120.9152596,174,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,5649.717514,11299.43503,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,246,254,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
190,172.217.10.10-192.168.50.6-443-56130-6,172.217.10.10,443,192.168.50.6,56130,6,18:43.9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,750000,2,1.414213562,3,1,4,2,1.414213562,3,1,0,0,0,0,0,0,0,0,0,60,0,750000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,246,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
12121,172.217.10.10-192.168.50.6-443-56130-6,172.217.10.10,443,192.168.50.6,56130,6,18:43.9,157,1,2,0,0,0,0,0,0,0,0,0,0,0,19108.28025,78.5,108.1873375,155,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,6369.426752,12738.8535,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,246,254,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
191,172.217.12.164-192.168.50.6-443-56087-6,172.217.12.164,443,192.168.50.6,56087,6,18:43.9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1.5,0.707106781,2,1,3,1.5,0.707106781,2,1,0,0,0,0,0,0,0,0,0,60,0,1000000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,291,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
8115,172.217.12.164-192.168.50.6-443-56087-6,172.217.12.164,443,192.168.50.6,56087,6,18:43.9,119,1,2,0,0,0,0,0,0,0,0,0,0,0,25210.08403,59.5,81.31727984,117,2,0,0,0,0,0,2,2,0,2,2,0,0,0,0,20,40,8403.361345,16806.72269,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,291,881,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
192,172.217.11.3-192.168.50.6-443-56120-6,172.217.11.3,443,192.168.50.6,56120,6,18:43.9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1000000,1.5,0.707106781,2,1,3,1.5,0.707106781,2,1,0,0,0,0,0,0,0,0,0,60,0,1000000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,246,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
11506,172.217.11.3-192.168.50.6-443-56120-6,172.217.11.3,443,192.168.50.6,56120,6,18:43.9,135,1,2,0,0,0,0,0,0,0,0,0,0,0,22222.22222,67.5,94.0452019,134,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,20,40,7407.407407,14814.81481,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,246,254,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
15827,173.241.242.143-192.168.50.6-443-56118-6,192.168.50.6,56118,173.241.242.143,443,6,18:44.2,33855,1,2,24,0,24,24,24,0,0,0,0,0,708.9056269,88.61320337,16927.5,23934.85744,33852,3,0,0,0,0,0,3,3,0,3,3,1,0,0,0,20,40,29.53773446,59.07546891,0,24,12,13.85640646,192,0,0,1,0,0,1,1,0,2,16,24,0,20,0,0,0,0,0,0,1,24,2,0,253,0,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
11711,192.168.50.1-255.255.255.255-36347-3289-17,192.168.50.1,36347,255.255.255.255,3289,17,18:44.3,11,4,0,60,0,15,15,15,0,0,0,0,0,5454545.455,363636.3636,3.666666667,2.886751346,7,2,11,3.666666667,2.886751346,7,2,0,0,0,0,0,0,0,0,0,80,0,363636.3636,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,18.75,15,0,80,0,0,0,0,0,0,4,60,0,0,-1,-1,3,20,0,0,0,0,0,0,0,0,0,0,BENIGN
199,172.217.12.198-192.168.50.6-443-56112-6,192.168.50.6,56112,172.217.12.198,443,6,18:44.8,32309,1,3,0,0,0,0,0,0,0,0,0,0,0,123.8045127,10769.66667,18650.14577,32305,1,0,0,0,0,0,4,2,1.414213562,3,1,0,0,0,0,20,60,30.95112817,92.85338451,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,20,0,0,0,0,0,0,1,0,3,0,257,296,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
198,172.217.6.226-192.168.50.6-443-56114-6,192.168.50.6,56114,172.217.6.226,443,6,18:44.8,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
11036,172.217.12.198-192.168.50.6-443-56112-6,172.217.12.198,443,192.168.50.6,56112,6,18:44.9,209,1,2,0,0,0,0,0,0,0,0,0,0,0,14354.06699,104.5,143.5426766,206,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,4784.688995,9569.37799,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,296,257,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
200,172.217.6.226-192.168.50.6-443-56114-6,172.217.6.226,443,192.168.50.6,56114,6,18:44.9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,750000,2,1.414213562,3,1,4,2,1.414213562,3,1,0,0,0,0,0,0,0,0,0,60,0,750000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,250,-1,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
7614,172.217.6.226-192.168.50.6-443-56114-6,172.217.6.226,443,192.168.50.6,56114,6,18:44.9,182,1,2,0,0,0,0,0,0,0,0,0,0,0,16483.51648,91,124.4507935,179,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,20,40,5494.505495,10989.01099,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,20,0,0,0,0,0,0,1,0,2,0,250,255,0,20,0,0,0,0,0,0,0,0,0,1,BENIGN
14591,192.168.50.1-255.255.255.255-44525-1124-17,192.168.50.1,44525,255.255.255.255,1124,17,18:45.3,11,4,0,148,0,37,37,37,0,0,0,0,0,13454545.45,363636.3636,3.666666667,3.785938897,8,1,11,3.666666667,3.785938897,8,1,0,0,0,0,0,0,0,0,0,128,0,363636.3636,0,37,37,37,0,0,0,0,0,0,0,0,0,0,0,46.25,37,0,128,0,0,0,0,0,0,4,148,0,0,-1,-1,3,32,0,0,0,0,0,0,0,0,0,0,BENIGN
204,172.217.12.194-192.168.50.6-443-56109-6,192.168.50.6,56109,172.217.12.194,443,6,18:45.8,1,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,3.10E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,40,0,2000000,0,0,31,20.66666667,17.89785834,320.3333333,0,0,1,0,0,1,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,257,-1,0,20,0,0,0,0,0,0,0,0,0,0,BENIGN
